,URL,Type
559,/wiki/NBC_Sports,National_Football_League
560,/wiki/The_Chicago_Tribune,National_Football_League
561,/wiki/Tulane_University_Law_School,National_Football_League
562,/wiki/Pro_Football_Talk,National_Football_League
563,/wiki/NBC_Sports,National_Football_League
564,/wiki/Sports_Business_Daily,National_Football_League
565,/wiki/Akron_Beacon_Journal,National_Football_League
566,/wiki/USA_Today,National_Football_League
567,/wiki/ESPN.com,National_Football_League
568,/wiki/ESPN.com,National_Football_League
569,/wiki/Chicago_Sun-Times,National_Football_League
570,/wiki/San_Francisco_Chronicle,National_Football_League
571,/wiki/New_England_Sports_Network,National_Football_League
572,/wiki/ESPN.com,National_Football_League
573,/wiki/The_Denver_Post,National_Football_League
574,/wiki/CBS_Sports,National_Football_League
575,/wiki/Pro_Football_Talk,National_Football_League
576,/wiki/NBC_Sports,National_Football_League
577,/wiki/Bloomberg_Businessweek,National_Football_League
578,/wiki/Forbes,National_Football_League
579,/wiki/SB_Nation,National_Football_League
580,/wiki/Zap2it,National_Football_League
581,/wiki/Dial_Global,National_Football_League
582,/wiki/Yahoo!_Sports,National_Football_League
583,/wiki/NPR,National_Football_League
584,/wiki/Pro_Football_Talk,National_Football_League
585,/wiki/NBC_Sports,National_Football_League
586,/wiki/Fox_Sports_(United_States),National_Football_League
587,/wiki/ESPN.com,National_Football_League
588,/wiki/ESPN.com,National_Football_League
589,/wiki/Forbes,National_Football_League
590,/wiki/ESPN.com,National_Football_League
591,/wiki/ESPN.com,National_Football_League
592,/wiki/Professional_Football_Researchers_Association,National_Football_League
593,/wiki/Pro_Football_Hall_of_Fame,National_Football_League
594,/wiki/ESPN.com,National_Football_League
595,/wiki/SB_Nation,National_Football_League
596,/wiki/Sports_Illustrated,National_Football_League
597,/wiki/International_Standard_Book_Number,National_Football_League
598,/wiki/2019_NFL_season,National_Football_League
599,/wiki/American_Football_Conference,National_Football_League
600,/wiki/AFC_East,National_Football_League
601,/wiki/AFC_North,National_Football_League
602,/wiki/AFC_South,National_Football_League
603,/wiki/AFC_West,National_Football_League
604,/wiki/Buffalo_Bills,National_Football_League
605,/wiki/Miami_Dolphins,National_Football_League
606,/wiki/New_England_Patriots,National_Football_League
607,/wiki/New_York_Jets,National_Football_League
608,/wiki/Baltimore_Ravens,National_Football_League
609,/wiki/Cincinnati_Bengals,National_Football_League
610,/wiki/Cleveland_Browns,National_Football_League
611,/wiki/Pittsburgh_Steelers,National_Football_League
612,/wiki/Houston_Texans,National_Football_League
613,/wiki/Indianapolis_Colts,National_Football_League
614,/wiki/Jacksonville_Jaguars,National_Football_League
615,/wiki/Tennessee_Titans,National_Football_League
616,/wiki/Denver_Broncos,National_Football_League
617,/wiki/Kansas_City_Chiefs,National_Football_League
618,/wiki/Los_Angeles_Chargers,National_Football_League
619,/wiki/Oakland_Raiders,National_Football_League
620,/wiki/National_Football_Conference,National_Football_League
621,/wiki/NFC_East,National_Football_League
622,/wiki/NFC_North,National_Football_League
623,/wiki/NFC_South,National_Football_League
624,/wiki/NFC_West,National_Football_League
625,/wiki/Dallas_Cowboys,National_Football_League
626,/wiki/New_York_Giants,National_Football_League
627,/wiki/Philadelphia_Eagles,National_Football_League
628,/wiki/Washington_Redskins,National_Football_League
629,/wiki/Chicago_Bears,National_Football_League
630,/wiki/Detroit_Lions,National_Football_League
631,/wiki/Green_Bay_Packers,National_Football_League
632,/wiki/Minnesota_Vikings,National_Football_League
633,/wiki/Atlanta_Falcons,National_Football_League
634,/wiki/Carolina_Panthers,National_Football_League
635,/wiki/New_Orleans_Saints,National_Football_League
636,/wiki/Tampa_Bay_Buccaneers,National_Football_League
637,/wiki/Arizona_Cardinals,National_Football_League
638,/wiki/Los_Angeles_Rams,National_Football_League
639,/wiki/San_Francisco_49ers,National_Football_League
640,/wiki/Seattle_Seahawks,National_Football_League
641,/wiki/List_of_National_Football_League_seasons,National_Football_League
642,/wiki/Lists_of_National_Football_League_team_seasons,National_Football_League
643,/wiki/NFL_preseason,National_Football_League
644,/wiki/Pro_Football_Hall_of_Fame_Game,National_Football_League
645,/wiki/American_Bowl,National_Football_League
646,/wiki/NFL_regular_season,National_Football_League
647,/wiki/NFL_Kickoff_Game,National_Football_League
648,/wiki/Monday_Night_Football,National_Football_League
649,/wiki/NFL_International_Series,National_Football_League
650,/wiki/Potential_London_NFL_franchise,National_Football_League
651,/wiki/National_Football_League_in_Toronto,National_Football_League
652,/wiki/Bills_Toronto_Series,National_Football_League
653,/wiki/List_of_National_Football_League_games_played_outside_the_United_States,National_Football_League
654,/wiki/NFL_on_Thanksgiving_Day,National_Football_League
655,/wiki/National_Football_League_Christmas_games,National_Football_League
656,/wiki/NFL_playoffs,National_Football_League
657,/wiki/List_of_NFL_franchise_post-season_streaks,National_Football_League
658,/wiki/List_of_NFL_franchise_post-season_droughts,National_Football_League
659,/wiki/AFC_Championship_Game,National_Football_League
660,/wiki/NFC_Championship_Game,National_Football_League
661,/wiki/Super_Bowl,National_Football_League
662,/wiki/List_of_Super_Bowl_champions,National_Football_League
663,/wiki/List_of_quarterbacks_with_multiple_Super_Bowl_starts,National_Football_League
664,/wiki/Pro_Bowl,National_Football_League
665,/wiki/History_of_the_National_Football_League,National_Football_League
666,/wiki/History_of_the_NFL_Commissioner,National_Football_League
667,/wiki/History_of_the_National_Football_League_championship,National_Football_League
668,/wiki/Timeline_of_the_National_Football_League,National_Football_League
669,/wiki/List_of_defunct_National_Football_League_franchises,National_Football_League
670,/wiki/National_Football_League_franchise_moves_and_mergers,National_Football_League
671,/wiki/History_of_the_National_Football_League_in_Los_Angeles,National_Football_League
672,/wiki/Proposed_Los_Angeles_NFL_stadiums,National_Football_League
673,/wiki/American_Football_League,National_Football_League
674,/wiki/American_Football_League_playoffs,National_Football_League
675,/wiki/AFL%E2%80%93NFL_merger,National_Football_League
676,/wiki/List_of_NFL_champions_(1920%E2%80%931969),National_Football_League
677,/wiki/Playoff_Bowl,National_Football_League
678,/wiki/List_of_National_Football_League_records_(individual),National_Football_League
679,/wiki/List_of_National_Football_League_records_(team),National_Football_League
680,/wiki/List_of_Super_Bowl_records,National_Football_League
681,/wiki/List_of_all-time_NFL_win%E2%80%93loss_records,National_Football_League
682,/wiki/List_of_last_undefeated_NFL_teams_by_season,National_Football_League
683,/wiki/List_of_NFL_tied_games,National_Football_League
684,/wiki/Canceled_NFL_games,National_Football_League
685,/wiki/National_Football_League_controversies,National_Football_League
686,/wiki/List_of_NFL_franchise_owners,National_Football_League
687,/wiki/National_Football_League_Properties,National_Football_League
688,/wiki/National_Football_League_Management_Council,National_Football_League
689,/wiki/NFL_competition_committee,National_Football_League
690,/wiki/NFL_Collective_Bargaining_Agreement,National_Football_League
691,/wiki/National_Football_League_Players_Association,National_Football_League
692,/wiki/NFL_lockout,National_Football_League
693,/wiki/National_Football_League_on_television,National_Football_League
694,/wiki/NFL_Network,National_Football_League
695,/wiki/NFL_RedZone,National_Football_League
696,/wiki/NFL_Films,National_Football_League
697,/wiki/List_of_National_Football_League_officials,National_Football_League
698,/wiki/List_of_current_National_Football_League_stadiums,National_Football_League
699,/wiki/Chronology_of_home_stadiums_for_current_National_Football_League_teams,National_Football_League
700,/wiki/List_of_National_Football_League_awards,National_Football_League
701,/wiki/All-Pro,National_Football_League
702,/wiki/Pro_Football_Hall_of_Fame,National_Football_League
703,/wiki/Foreign_players_in_the_National_Football_League,National_Football_League
704,/wiki/International_Player_Pathway,National_Football_League
705,/wiki/NFL_Europe,National_Football_League
706,/wiki/National_Football_League_player_conduct_policy,National_Football_League
707,/wiki/List_of_suspensions_in_the_National_Football_League,National_Football_League
708,/wiki/NFL_Scouting_Combine,National_Football_League
709,/wiki/National_Football_League_Draft,National_Football_League
710,/wiki/Training_camp_(National_Football_League),National_Football_League
711,/wiki/National_Football_League_rivalries,National_Football_League
712,/wiki/National_Football_League_Foundation,National_Football_League
713,/wiki/National_Football_League_Cheerleading,National_Football_League
714,/wiki/NFL_Color_Rush,National_Football_League
715,/wiki/List_of_National_Football_League_mascots,National_Football_League
716,/wiki/List_of_NFL_nicknames,National_Football_League
717,/wiki/National_Football_League_uniform_numbers,National_Football_League
718,/wiki/List_of_National_Football_League_retired_numbers,National_Football_League
719,/wiki/List_of_National_Football_League_seasons,National_Football_League
720,/wiki/1920_APFA_season,National_Football_League
721,/wiki/1921_APFA_season,National_Football_League
722,/wiki/1922_NFL_season,National_Football_League
723,/wiki/1923_NFL_season,National_Football_League
724,/wiki/1924_NFL_season,National_Football_League
725,/wiki/1925_NFL_season,National_Football_League
726,/wiki/1926_NFL_season,National_Football_League
727,/wiki/1927_NFL_season,National_Football_League
728,/wiki/1928_NFL_season,National_Football_League
729,/wiki/1929_NFL_season,National_Football_League
730,/wiki/1930_NFL_season,National_Football_League
731,/wiki/1931_NFL_season,National_Football_League
732,/wiki/1932_NFL_season,National_Football_League
733,/wiki/1933_NFL_season,National_Football_League
734,/wiki/1934_NFL_season,National_Football_League
735,/wiki/1935_NFL_season,National_Football_League
736,/wiki/1936_NFL_season,National_Football_League
737,/wiki/1937_NFL_season,National_Football_League
738,/wiki/1938_NFL_season,National_Football_League
739,/wiki/1939_NFL_season,National_Football_League
740,/wiki/1940_NFL_season,National_Football_League
741,/wiki/1941_NFL_season,National_Football_League
742,/wiki/1942_NFL_season,National_Football_League
743,/wiki/1943_NFL_season,National_Football_League
744,/wiki/1944_NFL_season,National_Football_League
745,/wiki/1945_NFL_season,National_Football_League
746,/wiki/1946_NFL_season,National_Football_League
747,/wiki/1947_NFL_season,National_Football_League
748,/wiki/1948_NFL_season,National_Football_League
749,/wiki/1949_NFL_season,National_Football_League
750,/wiki/1950_NFL_season,National_Football_League
751,/wiki/1951_NFL_season,National_Football_League
752,/wiki/1952_NFL_season,National_Football_League
753,/wiki/1953_NFL_season,National_Football_League
754,/wiki/1954_NFL_season,National_Football_League
755,/wiki/1955_NFL_season,National_Football_League
756,/wiki/1956_NFL_season,National_Football_League
757,/wiki/1957_NFL_season,National_Football_League
758,/wiki/1958_NFL_season,National_Football_League
759,/wiki/1959_NFL_season,National_Football_League
760,/wiki/1960_NFL_season,National_Football_League
761,/wiki/1961_NFL_season,National_Football_League
762,/wiki/1962_NFL_season,National_Football_League
763,/wiki/1963_NFL_season,National_Football_League
764,/wiki/1964_NFL_season,National_Football_League
765,/wiki/1965_NFL_season,National_Football_League
766,/wiki/1966_NFL_season,National_Football_League
767,/wiki/1967_NFL_season,National_Football_League
768,/wiki/1968_NFL_season,National_Football_League
769,/wiki/1969_NFL_season,National_Football_League
770,/wiki/List_of_American_Football_League_seasons,National_Football_League
771,/wiki/1960_American_Football_League_season,National_Football_League
772,/wiki/1961_American_Football_League_season,National_Football_League
773,/wiki/1962_American_Football_League_season,National_Football_League
774,/wiki/1963_American_Football_League_season,National_Football_League
775,/wiki/1964_American_Football_League_season,National_Football_League
776,/wiki/1965_American_Football_League_season,National_Football_League
777,/wiki/1966_American_Football_League_season,National_Football_League
778,/wiki/1967_American_Football_League_season,National_Football_League
779,/wiki/1968_American_Football_League_season,National_Football_League
780,/wiki/1969_American_Football_League_season,National_Football_League
781,/wiki/AFL%E2%80%93NFL_merger,National_Football_League
782,/wiki/1970_NFL_season,National_Football_League
783,/wiki/1971_NFL_season,National_Football_League
784,/wiki/1972_NFL_season,National_Football_League
785,/wiki/1973_NFL_season,National_Football_League
786,/wiki/1974_NFL_season,National_Football_League
787,/wiki/1975_NFL_season,National_Football_League
788,/wiki/1976_NFL_season,National_Football_League
789,/wiki/1977_NFL_season,National_Football_League
790,/wiki/1978_NFL_season,National_Football_League
791,/wiki/1979_NFL_season,National_Football_League
792,/wiki/1980_NFL_season,National_Football_League
793,/wiki/1981_NFL_season,National_Football_League
794,/wiki/1982_NFL_season,National_Football_League
795,/wiki/1983_NFL_season,National_Football_League
796,/wiki/1984_NFL_season,National_Football_League
797,/wiki/1985_NFL_season,National_Football_League
798,/wiki/1986_NFL_season,National_Football_League
799,/wiki/1987_NFL_season,National_Football_League
800,/wiki/1988_NFL_season,National_Football_League
801,/wiki/1989_NFL_season,National_Football_League
802,/wiki/1990_NFL_season,National_Football_League
803,/wiki/1991_NFL_season,National_Football_League
804,/wiki/1992_NFL_season,National_Football_League
805,/wiki/1993_NFL_season,National_Football_League
806,/wiki/1994_NFL_season,National_Football_League
